Product,Retailer,Region,Total_Profit,Tahun
"Men's Street Footwear","Foot Locker",Northeast,1555899,2020
"Women's Apparel","Foot Locker",Northeast,1130297,2020
"Men's Apparel","Foot Locker",Northeast,949825,2020
"Men's Athletic Footwear","Foot Locker",Northeast,935938,2020
"Women's Street Footwear","Foot Locker",Northeast,920398,2020
"Women's Athletic Footwear","Foot Locker",Northeast,829079,2020
"Men's aparel","Foot Locker",Northeast,16200,2020
"Men's Street Footwear","West Gear",West,6724395,2021
"Women's Apparel","West Gear",West,5734853,2021
"Men's Athletic Footwear","West Gear",West,4248809,2021
"Women's Street Footwear","West Gear",West,3589255,2021
"Men's Apparel","West Gear",West,3510357,2021
"Women's Athletic Footwear","West Gear",West,3068561,2021
